DT_week,n_samples,fraud_rate
0,23810,0.028055438891222174
1,27803,0.026148257382296876
2,34470,0.025500435161009572
3,37251,0.018522992671337682
4,24041,0.03822636329603594
5,21868,0.03832083409548198
6,20392,0.038593566104354646
7,20025,0.04119850187265917
8,20246,0.04553985972537785
9,23596,0.042973385319545684
10,20860,0.04314477468839885
11,19831,0.03454187887650648
12,21734,0.03901720806110242
13,27770,0.03366942743968311
14,21901,0.03264691109994977
15,20700,0.0414975845410628
16,21003,0.05061181735942485
17,23824,0.0367696440564137
18,19622,0.03531750076444807
19,18630,0.0345679012345679
20,18460,0.03591549295774648
21,20378,0.031651781332809895
22,20740,0.02849566055930569
23,20944,0.032515278838808254
24,20206,0.03667227556171434
25,17681,0.04162660483004355
26,2754,0.043209876543209874
